K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
0.3710000000002197,0.8436869242165601,-2.3269192484563175,-1.6180390652894716,-1.4867467600108528,-1.2957585806801717,-1.2236655967158208,-1.0085769288767514,-0.879152158742569,-0.775658803762169,-0.5081592844643337,-0.3618270719790179,-0.23164469194578602
0.3720000000002197,0.8453797996359301,-2.337438757570665,-1.626163945031607,-1.4944850340327738,-1.3024086819017682,-1.2312691259913762,-1.0157980523386319,-0.8840809767893334,-0.7832502019843836,-0.5163971375705326,-0.3686064189769561,-0.23443132017004337
0.3730000000002197,0.847023746328929,-2.347882599686077,-1.634235982200003,-1.5021484626106205,-1.3090110538276352,-1.2387909953759606,-1.0229459042749436,-0.8889506727040954,-0.7907499746240404,-0.5245018483847399,-0.3751679582497439,-0.23711177807905448
0.3740000000002197,0.8486218318166064,-2.3582558891150347,-1.642258849443997,-1.5097420760233446,-1.3155682216738156,-1.2462372850024628,-1.0300243218560763,-0.893766032033004,-0.7981626207549982,-0.5324792127249326,-0.38152713328111443,-0.2396963565773126
0.3750000000002197,0.8501768108281306,-2.368563197767359,-1.6502358273131057,-1.517270371501396,-1.3220824710644987,-1.253613402736039,-1.0370367885486413,-0.898531345111825,-0.8054920881931917,-0.5403346871721851,-0.3876978396658811,-0.2421940035193284
0.3760000000002197,0.8516911687188766,-2.3788086317356223,-1.6581698599531176,-1.524737388655428,-1.3285558810472209,-1.2609241792255939,-1.0439864809083081,-0.903250482753581,-0.8127418560619483,-0.5480734122486429,-0.39369263010636246,-0.24461253856459
0.3770000000002197,0.8531671574018277,-2.3889958945526977,-1.666063601035695,-1.532146771746789,-1.334990351358523,-1.268173946478576,-1.0508763074869698,-0.9079269591635208,-0.8199150015974569,-0.5557002338640333,-0.39952288551272785,-0.24695882788581267
0.3780000000002197,0.8546068253138184,-2.399128339845933,-1.6739194519367238,-1.5395018214950755,-1.3413876251201406,-1.275366603325629,-1.057708941442235,-0.9125639847321697,-0.8270142544525166,-0.5632197231985072,-0.40519895886690144,-0.24923892724015884
0.3790000000002197,0.8560120425866009,-2.4092090154810393,-1.681739593703544,-1.5468055384921413,-1.3477493078709653,-1.2825056703579252,-1.0644868480722685,-0.9171645107592302,-0.8340420409756356,-0.5706361951648923,-0.4107302970114004,-0.25145819990838203
0.3800000000002197,0.8573845223305013,-2.419240700817428,-1.68952601400226,-1.5540606598252404,-1.3540768836359314,-1.2895943363379538,-1.0712123082248044,-0.9217312677110424,-0.8410005203703197,-0.5779537255607978,-0.41612554440377314,-0.2536214145173268
0.3810000000002197,0.8587258387418304,-2.4292259383437496,-1.697280529975505,-1.5612696901626208,-1.3603717285801493,-1.2966354976490289,-1.077887438324003,-0.9262667982762357,-0.8478916142114983,-0.5851761670028364,-0.4213926320278859,-0.2557328266464178
0.3820000000002197,0.8600374425962045,-2.439167060695162,-1.705004807744045,-1.5684349282905332,-1.3666351226808602,-1.3036317920191762,-1.0845142076035055,-0.9307734862274489,-0.8547170304725993,-0.5923071637249184,-0.42653885400338154,-0.2577962472761873
0.3830000000002197,0.86132067457585,-2.4490662138496595,-1.7127003791350974,-1.5755584898885695,-1.3728682597612465,-1.3105856275033332,-1.0910944530153148,-0.9352535819000801,-0.8614782829699927,-0.5993501653162505,-0.4315709339328855,-0.2598151004941686
0.3840000000002197,0.8625767767908132,-2.4589253771430313,-1.7203686561043543,-1.5826423271743424,-1.3790722561618465,-1.3174992075133651,-1.0976298921924432,-0.9397092249462546,-0.8681767069417357,-0.606308439470305,-0.4364950826357329,-0.2617924723791872
0.3850000000002197,0.8638069027852916,-2.4687463806192262,-1.7280109432285728,-1.589688245927227,-1.3852481582721357,-1.324374552534245,-1.1041221347717913,-0.94414246490205,-0.8748134713309674,-0.6131850838124653,-0.44131704861048304,-0.2637311526018949
0.3860000000002197,0.8650121262663018,-2.478530920136726,-1.735628448574956,-1.5966979203056821,-1.3913969491031173,-1.3312135190459808,-1.1105726923276145,-0.948555280010074,-0.8813895882310532,-0.6199830368708052,-0.4460421623258658,-0.2656336699801816
0.3870000000002197,0.8661934487491565,-2.4882805705751085,-1.7432222931977572,-1.6036729057974088,-1.397519554048828,-1.3380178160769747,-1.116982987121395,-0.9529495946607559,-0.8879059198628051,-0.6267050882512127,-0.4506753752467905,-0.26750232299291443
0.3880000000002197,0.8673518062801208,-2.4979967974254373,-1.7507935194681432,-1.6106146505816865,-1.4036168459583596,-1.3447890197397703,-1.1233543598384346,-0.9573272957490984,-0.8943631833890575,-0.6333538880748013,-0.4552212943471593,-0.26933920606930356
0.3890000000002197,0.8684880753692557,-2.5076809669993603,-1.7583430984078183,-1.617524505535184,-1.4096896496190237,-1.3515285860400328,-1.1296880764529624,-0.9616902481843564,-0.900761953825678,-0.6399319557322093,-0.45968421273629506,-0.27114623232311125
0.3900000000002197,0.8696030782443354,-2.517334355452527,-1.7658719361682338,-1.6244037330737717,-1.4157387457343131,-1.358237862201264,-1.1359853343403916,-0.9660403097340997,-0.9071026652790705,-0.6464416880060313,-0.46406813692437976,-0.27292515328227673
0.3910000000002197,0.8706975875187597,-2.5269581567860513,-1.7733808797739523,-1.6312535149914345,-1.4217648744665634,-1.3649180967083423,-1.142247267736562,-0.970379345327429,-0.913385610727974,-0.6528853666092811,-0.4683768111694528,-0.27467757606911763
0.39200000000021973,0.8717723303516873,-2.536553489963693,-1.7808707222298217,-1.6380749594316681,-1.4277687386030242,-1.3715704482408997,-1.148474952628396,-0.9747092408807261,-0.9196109405726749,-0.6592651651845258,-0.47261373928054945,-0.2764049784089948
0.39300000000021973,0.872827992166548,-2.5461214052610286,-1.7883422070760104,-1.6448691071057129,-1.4337510063948513,-1.3781959936410728,-1.1546694111476432,-0.9790319166390831,-0.9257786601988909,-0.6655831558051427,-0.47678220419540046,-0.27810872178258317
0.39400000000021973,0.8738652199841195,-2.5556628899453138,-1.7957960324621776,-1.6516369368545811,-1.439712314110975,-1.3847957350384386,-1.1608316155289093,-0.9833493399431606,-0.931888626849269,-0.6718413150171085,-0.480885285604606,-0.279790062985569
0.39500000000021973,0.8748846254180841,-2.565178873370006,-1.8032328548014385,-1.6583793706374275,-1.4456532683425396,-1.3913706062368578,-1.1669624916843457,-0.9876635372302336,-0.9379405461650933,-0.6780415294568327,-0.484925875855354,-0.28145016431752784
0.39600000000021973,0.8758867873740839,-2.5746702315558814,-1.8106532920559262,-1.6650972780168498,-1.4515744480883677,-1.3979214784528124,-1.1730629224401004,-0.9919766049555979,-0.943933968857444,-0.6841856010778176,-0.48890669433530487,-0.28309010258706363
0.39700000000021973,0.8768722544875136,-2.5841377913203343,-1.818057926698389,-1.6717914802016454,-1.4574764066476271,-1.4044491654823188,-1.1791337504733932,-0.9962907189732376,-0.949868288092753,-0.6902752520163514,-0.4928303005099123,-0.2847108770915907
0.39800000000021973,0.8778415473304365,-2.5935823340080217,-1.8254473083880767,-1.6784627536991596,-1.4633596733421537,-1.4109544283627675,-1.1851757809839518,-1.0006081417419925,-0.9557427383322354,-0.696312129124048,-0.49669910576340154,-0.28631341670633503
0.39900000000021973,0.8787951604139145,-2.603004598868743,-1.83282195639393,-1.6851118336222517,-1.4692247550878794,-1.4174379795872234,-1.1911897841290593,-1.004931226528669,-0.9615563965443424,-0.7022978081928258,-0.5005153841740702,-0.2878985861972231
0.40000000000021974,0.8797335640085631,-2.6124052861223195,-1.8401823617936712,-1.6917394166899005,-1.475072137832199,-1.4239004869209735,-1.197176497247772,-1.0092624175725715,-0.9673081869035555,-0.7082337978958352,-0.504281282337899,-0.28946719185576364
0.40100000000021974,0.8806572058031932,-2.6217850597450783,-1.847528989473661,-1.6983461639553648,-1.480902287871885,-1.4303425768638545,-1.2031366268966082,-1.0136042449765001,-0.9729968902774573,-0.7141215434659639,-0.5079988283402624,-0.29101998653999445
0.40200000000021974,0.8815665124188783,-2.6311445500081323,-1.8548622799511942,-1.7049327032914863,-1.4867156530643701,-1.4367648377961726,-1.209070850716309,-1.0179593129302773,-0.9786211599539291,-0.7199624301317703,-0.5116699399633486,-0.29255767419388506
0.40300000000021974,0.8824618907936321,-2.6404843557938253,-1.8621826510381494,-1.7114996316589781,-1.4925126639435278,-1.4431678228414708,-1.214979819146852,-1.0223302798027107,-0.9841795451226178,-0.725757786329074,-0.5152964322063506,-0.29408091390757646
0.40400000000021974,0.8833437294510246,-2.649805046713493,-1.8694904993626018,-1.7180475171803764,-1.4982937347497804,-1.449552052475319,-1.2208641570059258,-1.026719828720951,-0.989670523535205,-0.731508886704981,-0.5188800241865315,-0.29559032357247783
0.40500000000021974,0.8842123996644663,-2.6591071650468567,-1.8767862017629744,-1.7245769010395784,-1.5040592643831778,-1.4559180169057098,-1.2267244649442381,-1.0311306275669314,-0.995092544452594,-0.7372169549297272,-0.5224223454813303,-0.29708648317800435
0.40600000000021974,0.8850682565275155,-2.6683912275210497,-1.8840701165675666,-1.7310882992245167,-1.509809637287054,-1.462266178247764,-1.2325613207895685,-1.035565277931085,-1.000444082371792,-0.7428831663304662,-0.5259249419649566,-0.29856993779070334
0.40700000000021974,0.8859116399393647,-2.677657726945041,-1.8913425847708136,-1.7375822041284914,-1.5155452242690384,-1.468596972512745,-1.2383752807900563,-1.0400262535200595,-1.005723701064549,-0.7485086503600289,-0.5293892811869454,-0.30004120025123004
0.40800000000021974,0.8867428755136236,-2.6869071337135404,-1.8986039311162983,-1.7440590860238707,-1.5212663832654048,-1.4749108114291138,-1.2441668807661608,-1.044515829806537,-1.0109301261648784,-0.7540944929125846,-0.5328167573349725,-0.301500753620171
0.40900000000021974,0.8875622754176107,-2.696139897192822,-1.9058544650954357,-1.7505193944203628,-1.5269734600541212,-1.4812080841114241,-1.249936637179613,-1.0490360082337427,-1.016062323014996,-0.7596417384972152,-0.5362086958197588,-0.30294905339989703
0.41000000000021974,0.888370139148578,-2.7053564469995357,-1.9130944818697273,-1.7569635593186739,-1.532666788921353,-1.4874891585910415,-1.2556850481268294,-1.0535884398314999,-1.0211195749322406,-0.7651513922795015,-0.5395663575158209,-0.3043865295562305
0.41100000000021975,0.8891667542525974,-2.7145571941823756,-1.9203242631236532,-1.763391992369214,-1.5383466932857135,-1.4937543832212141,-1.2614125942634773,-1.0581743543507791,-1.0261015558072013,-0.770624422000443,-0.5428909426884165,-0.3058135883609203
0.41200000000021975,0.8899523969912342,-2.7237425323154607,-1.9275440778544828,-1.7698050879444698,-1.5440134862841068,-1.5000040879676837,-1.2671197396661849,-1.062794501620951,-1.0310083903439267,-0.7760617597813012,-0.5461835946338957,-0.307230614073372
0.41300000000021975,0.8907273329605944,-2.732912838511231,-1.9347541831046353,-1.7762032241327463,-1.5496674713226022,-1.5062385855947986,-1.2728069326367513,-1.06744911147695,-1.0358406956083743,-0.7814643038222451,-0.549445403057963,-0.30863797047796093
0.41400000000021975,0.8914918176668667,-2.7420684743600297,-1.9419548246416427,-1.7825867636601949,-1.555308942595504,-1.5124581727561013,-1.278474606453721,-1.0721378771661982,-1.0405995989871164,-0.7868329200021217,-0.552677407213934,-0.31003600229137007
0.41500000000021975,0.8922460970620635,-2.7512097868026455,-1.9491462375902173,-1.788956054747327,-1.560938185575431,-1.5186631309974268,-1.2841231800756654,-1.0768599647633654,-1.0452867300386997,-0.7921684433860627,-0.5558805988209198,-0.3114250364527314
0.41600000000021975,0.8929904080432896,-2.760337108941559,-1.9563286470205383,-1.795311431905599,-1.5665554774769914,-1.5248537276797396,-1.289753058800105,-1.0816140481973382,-1.0499041866426566,-0.7974716796471412,-0.5590559247799946,-0.31280538330797203
0.41700000000021975,0.8937249789185556,-2.769450760796043,-1.9635022684963634,-1.8016532166790864,-1.5721610876963992,-1.5310302168281686,-1.2953646348816352,-1.0863983666003216,-1.0544544787445316,-0.8027434064078137,-0.5622042897046399,-0.3141773376984452
0.41800000000021975,0.8944500298418477,-2.7785510500057375,-1.9706673085863275,-1.8079817183357936,-1.5777552782292081,-1.537192839913139,-1.3009582881124615,-1.0912107983946346,-1.0589404552887824,-0.8079843745064728,-0.56532655828033,-0.3155411799629007
0.41900000000021975,0.8951657732199193,-2.78763827248694,-1.9778239653414045,-1.8142972345126993,-1.5833383040681166,-1.5433418265688283,-1.3065343863682743,-1.0960489452380116,-1.063365221225406,-0.813195309193988,-0.5684235574666676,-0.3168971768608276
0.42000000000021975,0.895872414093029,-2.796712713045358,-1.9849724287412036,-1.8206000518182426,-1.5889104135826826,-1.5494773952537055,-1.3120932861220977,-1.1009102187784758,-1.0677320516451017,-0.8183769112648065,-0.5714960785543509,-0.3182455824243724
0.42100000000021975,0.8965701504916569,-2.805774645948832,-1.9921128811116027,-1.8268904463956253,-1.5944718488826197,-1.5555997538574649,-1.3176353329285242,-1.1057919239795237,-1.0720443092875906,-0.8235298581268007,-0.5745448790881015,-0.3195866387452965
0.42200000000021975,0.8972591737710341,-2.8148243354631175,-1.9992454975159215,-1.833168684449978,-1.6000228461662798,-1.5617091002581858,-1.3231608618805202,-1.110691334236954,-1.0763053702065095,-0.828654804813783,-0.5775706846657225,-0.32092057670274543
0.42300000000021976,0.8979396689251619,-2.8238620363535643,-2.006370446121637,-1.8394350227421825,-1.6055636360557237,-1.5678056228332313,-1.3286701980408109,-1.1156057552347844,-1.0805185606477323,-0.8337523849442796,-0.5805741906225779,-0.3222476166370572
0.42400000000021976,0.8986118148818487,-2.8328879943553287,-2.0134878885445353,-1.8456897090518554,-1.611094443919798,-1.5738895009270308,-1.3341636568496482,-1.120532576145206,-1.0846871065400447,-0.838823211629951,-0.5835560636099842,-0.3235679689742592
0.42500000000021976,0.8992757847801626,-2.841902446614461,-2.020597980171931,-1.8519329826118298,-1.616615490186499,-1.5799609052785866,-1.339641544510637,-1.1254693081443317,-1.0888140956298844,-0.8438678783367496,-0.5865169430752699,-0.32488183480550414
0.42600000000021976,0.8999317462315662,-2.850905622101997,-2.027700870466511,-1.8581650745162226,-1.6221269906458118,-1.5860199984112495,-1.3451041583561363,-1.1304136111924987,-1.0929024513145635,-0.8488869597017302,-0.5894574426506461,-0.3261894064252326
0.42700000000021976,0.9005798615659063,-2.8598977420030605,-2.0347967032522103,-1.8643862081040086,-1.6276291567442074,-1.5920669349870842,-1.3505517871936303,-1.1353633106146084,-1.0969549166413033,-0.853881012308203,-0.592378151457382,-0.3274908678315094
0.42800000000021976,0.9012202880633251,-2.8688790200827774,-2.0418856169833615,-1.8705965993198803,-1.633122195871892,-1.5981018621278988,-1.355984711634356,-1.140316405273565,-1.1009740466816444,-0.8588505754217316,-0.5952796353313297,-0.32878639519165687
0.42900000000021976,0.901853178173073,-2.8778496630306316,-2.048967744998361,-1.8767964570539888,-1.6386063116438445,-1.6041249197047545,-1.3614032044053392,-1.145271069144683,-1.1049622074756726,-0.8637961716893167,-0.5981624379752564,-0.33007615727598766
0.43000000000021976,0.9024786797201219,-2.8868098707848127,-2.0560432157588577,-1.8829859834620555,-1.6440817041756868,-1.6101362405976618,-1.3668075306459464,-1.1502256479578052,-1.108921579881466,-0.8687183078039364,-0.6010270820431046,-0.33136031586221953
0.43100000000021976,0.9030969361004092,-2.8957598368378994,-2.063112153075501,-1.8891653742672194,-1.6495485703553376,-1.6161359509269222,-1.3721979481899236,-1.1551786523492678,-1.1128541668895582,-0.8736174751364725,-0.6038740701608123,-0.3326390261128811
0.43200000000021976,0.9037080864654734,-2.9046997485252204,-2.0701746763211486,-1.8953348190448525,-1.6550071041114152,-1.622124170257424,-1.3775747078338354,-1.1601287487112586,-1.1167618032166415,-0.8784941503369131,-0.606703885888029,-0.3339124369278297
0.43300000000021976,0.9043122658971819,-2.91362978729702,-2.0772309006323493,-1.9014945014915117,-1.6604574966792947,-1.6281010117770773,-1.382938053592773,-1.165074748676409,-1.1206461662422913,-0.8833487959066101,-0.6095169946246664,-0.3351806912738148
0.43400000000021977,0.9049096055732004,-2.92255012897553,-2.0842809370998983,-1.9076445996790763,-1.6658999368657408,-1.6340665824503862,-1.3882882229440798,-1.170015597950498,-1.1245087875772601,-0.8881818607431997,-0.6123138444659904,-0.3364439264928182
0.43500000000021977,0.9055002329238002,-2.931460943997954,-2.091324892949175,-1.9137852862950526,-1.6713346113129752,-1.6400209831481025,-1.3936254470598284,-1.1749503650150985,-1.1283510647429458,-0.8929937806597954,-0.615094867009613,-0.3377022745908233
0.43600000000021977,0.9060842717805573,-2.940362397646285,-2.098362871710895,-1.9199167288699468,-1.676761704763036,-1.6459643087536813,-1.3989499510287193,-1.17987823006637,-1.1321742725969732,-0.8977849788798223,-0.617860478117538,-0.3389558625084023
0.43700000000021977,0.9066618425174527,-2.9492546502648116,-2.105394973382915,-1.926039089992535,-1.6821814003232856,-1.6518966482472948,-1.4042619540680075,-1.1847984744342228,-1.1359795742618628,-0.9025558665088963,-0.6206110786361542,-0.34020481237453903
0.43800000000021977,0.9072330621848502,-2.9581378574660704,-2.1124212945836307,-1.9321525275138176,-1.6875938797338639,-1.6578180847679194,-1.4095616697260325,-1.1897104706331005,-1.1397680314065337,-0.907306842984974,-0.6233470550768787,-0.34144924174486363
0.43900000000021977,0.9077980446367857,-2.967012170326048,-2.1194419286974986,-1.9382571947403446,-1.692999323637892,-1.6637286956540733,-1.4148493060759006,-1.1946136731269676,-1.1435406137990836,-0.9120382965079838,-0.6260687802599286,-0.3426892638254339
0.44000000000021977,0.9083569006519794,-2.9758777355692225,-2.126456966013162,-1.944353240617605,-1.698397911855191,-1.6696285524635872,-1.420125065900773,-1.1995076098416855,-1.1472982080984355,-0.9167506044500227,-0.6287766139235506,-0.3439249876831034
0.44100000000021977,0.9089097380489467,-2.9847346957441356,-2.1334664938546233,-1.9504408099040682,-1.703789823660236,-1.675517720972849,-1.4253891468712672,-1.2043918744238287,-1.151041625886735,-0.9214441337471818,-0.6314709033008458,-0.34515651844341433
0.4420000000002198,0.9094566617955595,-2.993583189390037,-2.1404705967058812,-1.9565200433364565,-1.7091752380650598,-1.6813962611558266,-1.430641741715363,-1.209266119222064,-1.154771610967038,-0.9261192412739516,-0.6341519836661975,-0.3463839574768886
0.4430000000002198,0.9099977741133833,-3.0024233511951826,-2.147469356329433,-1.9625910777867863,-1.7145543341077152,-1.6872642271432357,-1.4358830383812224,-1.2141300489529014,-1.1584888459652152,-0.9307762742011478,-0.6368201788531563,-0.34760740257451994
0.4440000000002198,0.9105331745770948,-3.011255312147236,-2.154462851878967,-1.968654046411653,-1.7199272911468857,-1.6931216671621574,-1.4411132201933146,-1.2189834150044043,-1.1621939582831255,-0.9354155703381872,-0.6394758017455002,-0.34882694811319986
0.4450000000002198,0.9110629602092652,-3.0200791996763083,-2.1614511600066173,-1.974709078794228,-1.7252942891631229,-1.6989686234564811,-1.446332466002156,-1.2238260103275385,-1.165887525453979,-0.9400374584605657,-0.642119154743102,-0.3500426852117611
0.4460000000002198,0.911587225570769,-3.028895137790983,-2.168434354965068,-1.9807563010793938,-1.7306555090670677,-1.7048051321885556,-1.4515409503280297,-1.2286576648639336,-1.169570079951651,-0.9446422586232537,-0.6447505302040754,-0.35125470187825786
0.4470000000002198,0.9121060628470689,-3.037703247207846,-2.175412508704809,-1.9867958361024136,-1.7360111330149326,-1.7106312233225311,-1.456738843498955,-1.2334782414599386,-1.1732421135046018,-0.9492302824607456,-0.6473702108646311,-0.35246308314908326
0.4480000000002198,0.912619561930603,-3.0465036454747594,-2.1823856909668082,-1.9928278035114992,-1.7413613447312781,-1.716446920490024,-1.4619263117832175,-1.238287632219179,-1.176904080962674,-0.9538018334744522,-0.6499784702379169,-0.35366791122042895
0.4490000000002198,0.9131278104994923,-3.055296447088379,-2.1893539693708557,-1.998852319884634,-1.746706329838979,-1.7222522408388392,-1.4671035175167177,-1.2430857552488923,-1.1805564037619185,-0.95835720730803,-0.6525755729930739,-0.35486926557260756
0.4500000000002198,0.9136308940927683,-3.0640817636061315,-2.1963174094998217,-2.004869498840967,-1.7520462761959765,-1.7280471948657292,-1.4722706192253774,-1.247872551758793,-1.1841994730291197,-0.9628966920112869,-0.6551617753156543,-0.3560672230876806
0.4510000000002198,0.9141288961823076,-3.0728597037530063,-2.203276074980043,-2.010879451147081,-1.7573813742381135,-1.7338317862344688,-1.4774277717428583,-1.252647983474784,-1.187833652364117,-0.967420568293198,-0.6577373252504498,-0.35726185816083006
0.4520000000002198,0.9146218982416515,-3.0816303735234643,-2.2102300275580475,-2.016882284818419,-1.762711817326998,-1.7396060115807899,-1.4825751263238094,-1.2574120303333707,-1.1914592803343866,-0.9719291097645797,-0.6603024630277347,-0.35845324280584717
0.4530000000002198,0.9151099798118745,-3.0903938762786822,-2.217179327173803,-2.0228781052161287,-1.7680378021013285,-1.7453698603062069,-1.4877128307528373,-1.262164688426023,-1.1950766727130178,-0.9764225831709133,-0.6628574213738441,-0.35964144675512816
0.4540000000002198,0.9155932185646557,-3.099150312839435,-2.2241240320307067,-2.0288670151395802,-1.7733595288296784,-1.7511233143632456,-1.4928410294494139,-1.2669059681658998,-1.1986861244879512,-0.9809012486158007,-0.6654024258069773,-0.3608265375544967
0.4550000000002198,0.9160716903627015,-3.107899781574849,-2.2310641986624313,-2.034849114914782,-1.7786772017619907,-1.756866348035171,-1.4979598635689078,-1.2716358926523323,-1.2022879116674237,-0.9853653597754917,-0.6679376949190277,-0.3620085806531807
0.4560000000002198,0.9165454693176507,-3.1166423784871795,-2.2379998819968336,-2.0408245024789133,-1.7839910294763655,-1.7625989277140537,-1.503069471099883,-1.2763544962110822,-1.205882292903827,-0.9898151641049012,-0.6704634406441994,-0.36318763948922045
0.4570000000002198,0.9170146278455945,-3.1253781972929318,-2.244931135417059,-2.0467932734611862,-1.7893012252168456,-1.7683210116818633,-1.5081699869578822,-1.2810618230908999,-1.209469510955782,-0.994250903035544,-0.6729798685151525,-0.36436377557061095
0.4580000000002198,0.9174792367203299,-3.134107329500427,-2.2518580108199804,-2.0527555212602104,-1.7946080072168829,-1.7740325499001814,-1.513261543075796,-1.285757926299017,-1.2130497940059781,-0.9986728121657091,-0.6754871779073268,-0.3655370485523969
