K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9
2.7430000000000283,0.9946813352336057,-17.295134778668242,-15.434439022831022,-14.581778180459983,-13.612347007367951,-11.472040416477972,-10.287073414451468,-6.923285704197869,-6.127612698537374,-2.405383143113485,4.625197068115262e-15
2.744000000000028,0.9946852347597094,-17.301504155931916,-15.440133327501876,-14.58713720183576,-13.617384929065672,-11.476285088163099,-10.290867563571647,-6.925851967073385,-6.129885114005148,-2.406269843410304,4.627134758314753e-15
2.745000000000028,0.9946891299897969,-17.30787350947318,-15.445827607595088,-14.592496207515346,-13.622422822583456,-11.48052973635648,-10.294661696241352,-6.928418214617074,-6.132157513692118,-2.4071565398744568,7.88524103456416e-15
2.746000000000028,0.9946930209301891,-17.314242839318318,-15.451521863137511,-14.597855197515972,-13.62746068795287,-11.484774361084636,-10.298455812479084,-6.930984446845544,-6.134429897617549,-2.408043232510437,2.748441743459964e-15
2.747000000000028,0.9946969075871969,-17.320612145493584,-15.457216094155964,-14.603214171854813,-13.632498525205454,-11.489018962374052,-10.302249912303342,-6.933550663775387,-6.136702265800697,-2.4089299213227564,3.2602787807105057e-15
2.7480000000000278,0.9947007899671179,-17.32698142802524,-15.462910300677214,-14.608573130549033,-13.63753633437267,-11.493263540251174,-10.306043995732557,-6.93611686542317,-6.138974618260816,-2.4098166063158732,-3.5945881240696465e-16
2.7490000000000276,0.9947046680762393,-17.333350686939426,-15.468604482727995,-14.61393207361578,-13.642574115485958,-11.497508094742395,-10.309838062785166,-6.938683051805439,-6.141246955017087,-2.4107032874943033,1.2606957565344332e-15
2.7500000000000275,0.9947085419208364,-17.339719922262333,-15.47429864033501,-14.619291001072156,-13.6476118685767,-11.501752625874092,-10.313632113479592,-6.941249222938713,-6.143519276088679,-2.411589964862474,6.16252475206893e-17
2.7510000000000274,0.9947124115071727,-17.346089134020044,-15.479992773524911,-14.624649912935253,-13.65264959367623,-11.505997133672572,-10.317426147834171,-6.943815378839494,-6.145791581494715,-2.4124766384248826,2.698826173963254e-15
2.7520000000000273,0.9947162768415007,-17.352458322238633,-15.485686882324323,-14.630008809222126,-13.657687290815844,-11.510241618164137,-10.321220165867272,-6.946381519524235,-6.1480638712543,-2.4133633081859815,3.2248683840038653e-16
2.753000000000027,0.994720137930061,-17.358827486944154,-15.491380966759824,-14.635367689949833,-13.662724960026786,-11.514486079375022,-10.325014167597212,-6.948947645009403,-6.150336145386501,-2.4142499741502226,-3.6634319308273124e-15
2.754000000000027,0.9947239947790826,-17.36519662816256,-15.497075026857946,-14.640726555135362,-13.667762601340248,-11.518730517331418,-10.328808153042262,-6.951513755311423,-6.15260840391037,-2.4151366363220412,6.361268443790353e-15
2.755000000000027,0.9947278473947835,-17.37156574591984,-15.502769062645207,-14.646085404795711,-13.672800214787388,-11.522974932059531,-10.332602122220704,-6.954079850446693,-6.154880646844897,-2.4160232947058886,-6.2052520304354094e-15
2.756000000000027,0.9947316957833696,-17.377934840241895,-15.508463074148061,-14.65144423894785,-13.677837800399296,-11.527219323585427,-10.33639607515076,-6.956645930431595,-6.157152874209061,-2.4169099493061754,5.708336794347186e-16
2.7570000000000268,0.9947355399510367,-17.38430391115459,-15.514157061392934,-14.656803057608702,-13.682875358207033,-11.53146369193523,-10.340190011850638,-6.959211995282463,-6.15942508602179,-2.4177966001273306,2.1807546220044677e-15
2.7580000000000267,0.9947393799039679,-17.390672958683794,-15.51985102440622,-14.662161860795194,-13.68791288824163,-11.535708037134986,-10.34398393233853,-6.961778045015661,-6.161697282302025,-2.418683247173786,4.2935369344230884e-16
2.7590000000000265,0.9947432156483355,-17.397041982855306,-15.52554496321427,-14.667520648524205,-13.692950390534019,-11.539952359210686,-10.347777836632572,-6.964344079647483,-6.163969463068642,-2.419569890449938,6.74332659894664e-16
2.7600000000000264,0.9947470471903,-17.403410983694844,-15.531238877843386,-14.6728794208126,-13.697987865115133,-11.544196658188307,-10.351571724750888,-6.96691009919421,-6.166241628340463,-2.420456529960175,1.1139652396433425e-15
2.7610000000000263,0.994750874536012,-17.409779961228203,-15.53693276831985,-14.678238177677226,-13.703025312015853,-11.54844093409377,-10.355365596711602,-6.969476103672119,-6.168513778136328,-2.4213431657089237,3.0544381339847095e-16
