K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8
1.0860000000002108,0.9752334752937917,-7.126769344730072,-6.3063299263155725,-5.623661258865053,-5.279341435995771,-3.95037289119395,-3.610323758144447,-2.598272328649398,-2.108934520070455,-0.9981432070036214
1.0870000000002107,0.9752816780582064,-7.133816710185778,-6.31248159644927,-5.629168564451323,-5.284489540767017,-3.954309586892794,-3.614113858121687,-2.601121455088397,-2.110999233818564,-0.9991600330209242
1.0880000000002106,0.9753297368438638,-7.140863560568537,-6.3186329522112565,-5.634675490898804,-5.289637342426523,-3.9582459664676826,-3.617903620050181,-2.6039698105490383,-2.11306380809604,-1.0001767113025424
1.0890000000002105,0.975377652239446,-7.147909897539276,-6.324783994466698,-5.6401820394889945,-5.294784841949104,-3.962182030960492,-3.621693044467526,-2.6068173984297087,-2.1151282433730314,-1.0011932425008394
1.0900000000002104,0.9754254248305348,-7.154955722751417,-6.330934724077542,-5.645688211497494,-5.299932040305178,-3.9661177814082547,-3.6254821319116357,-2.6096642221089654,-2.1171925401174985,-1.0022096272640715
1.0910000000002102,0.9754730551996308,-7.1620010378509225,-6.337085141902521,-5.651194008194042,-5.305078938460772,-3.970053218843158,-3.6292708829207316,-2.6125102849457065,-2.1192566987952333,-1.0032258662364353
1.0920000000002101,0.9755205439261755,-7.169045844476336,-6.343235248797181,-5.656699430842548,-5.310225537377577,-3.973988344292595,-3.6330592980333245,-2.61535559027929,-2.1213207198698636,-1.0042419600580943
1.09300000000021,0.9755678915865692,-7.176090144258839,-6.349385045613904,-5.662204480701098,-5.315371838012934,-3.977923158779191,-3.636847377788202,-2.6182001414296825,-2.123384603802869,-1.0052579093652116
1.09400000000021,0.9756150987541922,-7.183133938822279,-6.3555345332018796,-5.667709159022035,-5.320517841319905,-3.9818576633208154,-3.6406351227244027,-2.6210439416975917,-2.125448351053597,-1.0062737147899787
1.0950000000002098,0.9756621659994241,-7.190177229783223,-6.361683712407168,-5.6732134670519425,-5.325663548247264,-3.985791858930635,-3.644422533381213,-2.623886994364608,-2.1275119620792644,-1.0072893769606541
1.0960000000002097,0.9757090938896623,-7.1972200187509925,-6.3678325840727,-5.67871740603173,-5.330808959739543,-3.989725746617119,-3.648209610298148,-2.6267293026933354,-2.1295754373349927,-1.0083048965016
1.0970000000002096,0.9757558829893435,-7.204262307327716,-6.373981149038276,-5.684220977196615,-5.335954076737028,-3.9936593273840972,-3.65199635401494,-2.6295708699275293,-2.131638777273789,-1.009320274033294
1.0980000000002095,0.9758025338599606,-7.211304097108363,-6.38012940814061,-5.689724181776208,-5.3410989001758375,-3.9975926022307524,-3.6557827650715216,-2.6324116992922266,-2.1337019823465924,-1.0103355101723919
1.0990000000002094,0.975849047060083,-7.218345389680784,-6.3862773622133195,-5.6952270209944835,-5.346243430987892,-4.001525572151679,-3.6595688440080028,-2.6352517939938767,-2.1357650530022583,-1.0113506055317207
1.1000000000002093,0.9758954231453751,-7.225386186625773,-6.392425012086953,-5.700729496069868,-5.351387670100965,-4.005458238136896,-3.6633545913646777,-2.6380911572204813,-2.137827989687584,-1.012365560720341
1.1010000000002091,0.9759416626686156,-7.232426489517069,-6.398572358588999,-5.706231608215245,-5.356531618438703,-4.009390601171872,-3.66714000768199,-2.6409297921417063,-2.13989079284732,-1.0133803763435636
1.102000000000209,0.975987766179715,-7.239466299921445,-6.404719402543893,-5.711733358637984,-5.361675276920657,-4.013322662237564,-3.6709250935005273,-2.643767701909034,-2.141953462924181,-1.014395053002975
1.103000000000209,0.9760337342257349,-7.246505619398712,-6.410866144773071,-5.717234748539992,-5.366818646462298,-4.017254422310436,-3.674709849361013,-2.6466048896558725,-2.1440160003588575,-1.0154095912964862
1.1040000000002088,0.9760795673509062,-7.253544449501774,-6.417012586094927,-5.722735779117725,-5.371961727975035,-4.021185882362493,-3.6784942758042822,-2.6494413584976866,-2.1460784055900266,-1.0164239918183389
1.1050000000002087,0.9761252660966465,-7.260582791776673,-6.423158727324873,-5.728236451562219,-5.377104522366259,-4.025117043361294,-3.6822783733712825,-2.652277111532131,-2.148140679054368,-1.017438255159151
1.1060000000002086,0.9761708310015796,-7.267620647762607,-6.429304569275308,-5.73373676705915,-5.382247030539336,-4.02904790626999,-3.686062142603039,-2.655112151839165,-2.150202821186566,-1.018452381905933
1.1070000000002085,0.9762162626015523,-7.274658018992004,-6.435450112755701,-5.73923672678882,-5.387389253393671,-4.032978472047355,-3.6898455840406634,-2.6579464824811825,-2.152264832419337,-1.019466372642132
1.1080000000002084,0.9762615614296515,-7.281694906990532,-6.441595358572523,-5.744736331926218,-5.392531191824691,-4.036908741647808,-3.693628698225328,-2.66078010650313,-2.1543267131834236,-1.0204802279476446
1.1090000000002083,0.9763067280162238,-7.288731313277146,-6.447740307529329,-5.750235583641061,-5.39767284672389,-4.040838716021418,-3.69741148569826,-2.6636130269326332,-2.156388463907619,-1.0214939483988579
1.1100000000002082,0.976351762888891,-7.295767239364138,-6.453884960426724,-5.7557344830977755,-5.402814218978856,-4.044768396113969,-3.7011939470007196,-2.666445246780112,-2.158450085018774,-1.0225075345686672
1.111000000000208,0.976396666572569,-7.3028026867571665,-6.4600293180624195,-5.761233031455582,-5.407955309473276,-4.048697782866958,-3.7049760826740084,-2.66927676903891,-2.160511576941807,-1.0235209870265116
1.112000000000208,0.976441439589483,-7.309837656955277,-6.466173381231208,-5.7667312298684905,-5.413096119086957,-4.052626877217616,-3.7087578932594227,-2.6721075966854,-2.1625729400997127,-1.0245343063383876
1.1130000000002078,0.9764860824591876,-7.316872151450987,-6.4723171507250035,-5.772229079485335,-5.418236648695891,-4.056555680098965,-3.7125393792982737,-2.6749377326791075,-2.1646341749135836,-1.0255474930669022
1.1140000000002077,0.9765305956985801,-7.323906171730264,-6.478460627332836,-5.777726581449822,-5.423376899172209,-4.060484192439805,-3.716320541331861,-2.677767179962834,-2.1666952818026104,-1.0265605477712698
1.1150000000002076,0.9765749798219205,-7.330939719272618,-6.484603811840876,-5.78322373690055,-5.428516871384266,-4.064412415164763,-3.720101379901462,-2.6805959414627596,-2.168756261184097,-1.0275734710073599
1.1160000000002075,0.9766192353408465,-7.337972795551103,-6.490746705032455,-5.78872054697101,-5.433656566196618,-4.068340349194321,-3.7238818955483244,-2.683424020088572,-2.1708171134734697,-1.0285862633277068
1.1170000000002074,0.9766633627643898,-7.345005402032365,-6.496889307688049,-5.7942170127896455,-5.438795984470072,-4.072267995444812,-3.7276620888136343,-2.686251418733567,-2.1728778390842933,-1.0295989252815503
1.1180000000002073,0.9767073625989938,-7.352037540176678,-6.503031620585344,-5.799713135479899,-5.443935127061696,-4.076195354828479,-3.7314419602385502,-2.689078140274775,-2.1749384384282773,-1.030611457414862
1.1190000000002072,0.9767512353485288,-7.359069211437982,-6.509173644499189,-5.805208916160172,-5.449073994824835,-4.080122428253469,-3.7352215103641324,-2.6919041875730603,-2.1769989119152817,-1.0316238602703465
1.120000000000207,0.9767949815143089,-7.3661004172639135,-6.515315380201658,-5.810704355943945,-5.454212588609148,-4.0840492166238915,-3.7390007397313885,-2.694729563473243,-2.179059259953348,-1.0326361343875088
1.121000000000207,0.9768386015951074,-7.373131159095852,-6.521456828462022,-5.816199455939715,-5.45935090926061,-4.087975720839794,-3.7427796488812173,-2.6975542708041953,-2.181119482948675,-1.0336482803026303
1.1220000000002068,0.9768820960871734,-7.380161438368947,-6.527597990046806,-5.821694217251086,-5.464488957621552,-4.091901941797236,-3.7465582383544263,-2.7003783123789704,-2.1831795813056623,-1.0346602985488333
1.1230000000002067,0.9769254654842469,-7.387191256512157,-6.53373886571976,-5.82718864097677,-5.469626734530667,-4.095827880388293,-3.750336508691708,-2.7032016909949004,-2.185239555426907,-1.0356721896560823
1.1240000000002066,0.9769687102775751,-7.394220614948269,-6.539879456241897,-5.8326827282106235,-5.474764240823031,-4.099753537501052,-3.7541144604336294,-2.706024409433696,-2.1872994057132105,-1.0366839541512263
1.1250000000002065,0.9770118309559286,-7.401249515093966,-6.546019762371504,-5.838176480041666,-5.4799014773301495,-4.103678914019677,-3.7578920941206277,-2.7088464704615682,-2.189359132563597,-1.0376955925580043
1.1260000000002064,0.9770548280056138,-7.4082779583598315,-6.552159784864138,-5.843669897554115,-5.485038444879922,-4.107604010824411,-3.761669410292998,-2.7116678768293245,-2.191418736375316,-1.0387071053970798
1.1270000000002063,0.9770977019104928,-7.415305946150397,-6.5582995244726545,-5.849162981827412,-5.4901751442967335,-4.111528828791605,-3.765446409490884,-2.714488631272479,-2.193478217543855,-1.0397184931860588
1.1280000000002062,0.9771404531519948,-7.422333479864176,-6.564438981947233,-5.85465573393624,-5.495311576401418,-4.115453368793743,-3.7692230922542582,-2.7173087365113586,-2.195537576462958,-1.040729756439524
1.129000000000206,0.9771830822091333,-7.429360560893684,-6.570578158035339,-5.860148154950556,-5.500447742011295,-4.119377631699433,-3.772999459122916,-2.720128195251191,-2.1975968135246187,-1.0417408956690448
1.130000000000206,0.9772255895585197,-7.4363871906255135,-6.576717053481805,-5.86564024593564,-5.505583641940211,-4.123301618373487,-3.776775510636485,-2.722947010182233,-2.1996559291191065,-1.0427519113832129
1.1310000000002058,0.9772679756743804,-7.443413370440297,-6.582855669028778,-5.871132007952073,-5.510719276998522,-4.127225329676894,-3.780551247334377,-2.725765183979852,-2.201714923634964,-1.0437628040876474
1.1320000000002057,0.9773102410285687,-7.450439101712806,-6.588994005415762,-5.876623442055787,-5.515854647993137,-4.131148766466855,-3.7843266697558193,-2.728582719304627,-2.203773797459028,-1.0447735742850355
1.1330000000002056,0.9773523860905815,-7.457464385811967,-6.595132063379663,-5.882114549298127,-5.520989755727541,-4.135071929596833,-3.7881017784398168,-2.73139961880247,-2.205832550976428,-1.0457842224751464
1.1340000000002055,0.9773944113275734,-7.4644892241008485,-6.601269843654724,-5.887605330725804,-5.526124601001798,-4.138994819916523,-3.7918765739251517,-2.7342158851046987,-2.207891184570604,-1.0467947491548535
1.1350000000002054,0.9774363172043702,-7.471513617936772,-6.6074073469726065,-5.893095787380975,-5.53125918461257,-4.142917438271918,-3.7956510567503763,-2.737031520828151,-2.2099496986233125,-1.04780515481816
1.1360000000002053,0.9774781041834854,-7.4785375686712765,-6.613544574062369,-5.898585920301263,-5.536393507353168,-4.146839785505308,-3.799425227453802,-2.7398465285752778,-2.212008093514639,-1.0488154399562073
1.1370000000002052,0.9775197727251319,-7.485561077650184,-6.619681525650484,-5.904075730519763,-5.541527570013518,-4.150761862455312,-3.8031990865734837,-2.742660910934244,-2.2140663696229996,-1.049825605057322
1.138000000000205,0.9775613232872372,-7.492584146213621,-6.625818202460849,-5.90956521906505,-5.546661373380219,-4.154683669956885,-3.8069726346472215,-2.7454746704790183,-2.2161245273251593,-1.0508356506070051
1.139000000000205,0.9776027563254582,-7.499606775696067,-6.631954605214805,-5.91505438696128,-5.551794918236554,-4.158605208841356,-3.8107458722125522,-2.748287809769471,-2.2181825669962394,-1.0518455770879889
1.1400000000002048,0.9776440722931947,-7.5066289674263444,-6.638090734631137,-5.9205432352281155,-5.556928205362498,-4.162526479936429,-3.8145187998067214,-2.7511003313514784,-2.220240489009722,-1.0528553849802218
1.1410000000002047,0.9776852716416017,-7.513650722727706,-6.6442265914261105,-5.926031764880831,-5.562061235534752,-4.166447484066234,-3.8182914179667033,-2.7539122377570004,-2.222298293737464,-1.0538650747609175
1.1420000000002046,0.9777263548196055,-7.520672042917812,-6.650362176313445,-5.931519976930284,-5.567194009526739,-4.170368222051307,-3.8220637272291675,-2.7567235315041847,-2.224355981549704,-1.0548746469045591
1.1430000000002045,0.9777673222739149,-7.527692929308806,-6.65649749000435,-5.9370078723829645,-5.572326528108647,-4.17428869470865,-3.825835728130487,-2.759534215097457,-2.2264135528150732,-1.055884101882926
1.1440000000002044,0.9778081744490379,-7.534713383207306,-6.662632533207534,-5.9424954522410225,-5.577458792047429,-4.1782089028517255,-3.8296074212067173,-2.7623442910276137,-2.2284710079005974,-1.0568934401651047
1.1450000000002043,0.9778489117872912,-7.541733405914468,-6.6687673066292135,-5.947982717502266,-5.5825908021068305,-4.182128847290473,-3.833378806993598,-2.7651537617719066,-2.2305283471717217,-1.057902662217534
1.1460000000002042,0.9778895347288167,-7.548752998725992,-6.6749018109731315,-5.953469669160232,-5.587722559047399,-4.186048528831363,-3.8371498860265416,-2.7679626297941478,-2.2325855709922995,-1.0589117685039868
1.147000000000204,0.9779300437115929,-7.555772162932162,-6.681036046940547,-5.958956308204133,-5.59285406362651,-4.189967948277375,-3.8409206588406235,-2.7707708975447822,-2.2346426797246135,-1.059920759485627
1.148000000000204,0.9779704391714492,-7.562790899817883,-6.687170015230262,-5.964442635618978,-5.5979853165983675,-4.193887106428033,-3.8446911259705714,-2.7735785674609863,-2.236699673729386,-1.0609296356210027
1.1490000000002039,0.978010721542078,-7.569809210662694,-6.693303716538642,-5.969928652385501,-5.6031163187140605,-4.19780600407945,-3.8484612879507645,-2.7763856419667565,-2.238756553365778,-1.0619383973660736
1.1500000000002037,0.9780508912550477,-7.576827096740801,-6.699437151559609,-5.9754143594802525,-5.60824707072153,-4.201724642024299,-3.8522311453152245,-2.7791921234729964,-2.240813318991407,-1.06294704517424
1.1510000000002036,0.978090948739817,-7.583844559321122,-6.705570320984661,-5.980899757875592,-5.613377573365611,-4.205643021051874,-3.856000698597601,-2.781998014377594,-2.242869970962347,-1.0639555794963387
1.1520000000002035,0.9781308944237449,-7.590861599667296,-6.711703225502878,-5.986384848539713,-5.61850782738807,-4.20956114194809,-3.859769948331171,-2.784803317065527,-2.2449265096331494,-1.0649640007806913
1.1530000000002034,0.9781707287321058,-7.597878219037719,-6.71783586580094,-5.9918696324366785,-5.62363783352757,-4.213479005495493,-3.863538895048832,-2.7876080339089286,-2.246982935356837,-1.0659723094731
1.1540000000002033,0.978210452088101,-7.604894418685578,-6.723968242563131,-5.9973541105264285,-5.628767592519742,-4.217396612473309,-3.8673075392830887,-2.7904121672671915,-2.249039248484922,-1.0669805060168687
1.1550000000002032,0.978250064912872,-7.611910199858872,-6.7301003564713495,-6.002838283764792,-5.633897105097168,-4.221313963657436,-3.871075881566048,-2.79321571948703,-2.25109544936741,-1.0679885908528335
1.156000000000203,0.9782895676255109,-7.618925563800445,-6.7362322082051325,-6.0083221531035385,-5.639026371989393,-4.225231059820465,-3.8748439224294144,-2.7960186929025834,-2.2531515383528102,-1.0689965644193689
1.157000000000203,0.9783289606430751,-7.625940511748007,-6.74236379844165,-6.013805719490407,-5.644155393922983,-4.229147901731716,-3.878611662404481,-2.798821089835493,-2.2552075157881486,-1.070004427152409
1.1580000000002029,0.9783682443805979,-7.632955044934156,-6.7484951278557155,-6.019288983869058,-5.649284171621479,-4.2330644901572265,-3.8823791020221154,-2.8016229125949774,-2.257263382018958,-1.0710121794854657
1.1590000000002028,0.978407419251101,-7.639969164586439,-6.754626197119805,-6.02477194717919,-5.6544127058054805,-4.236980825859818,-3.8861462418127806,-2.804424163477922,-2.259319137389314,-1.0720198218496542
1.1600000000002026,0.9784464856656072,-7.6469828719273405,-6.760757006904069,-6.030254610356477,-5.659540997192604,-4.240896909599046,-3.8899130823064847,-2.807224844768958,-2.261374782241815,-1.0730273546736886
1.1610000000002025,0.9784854440331515,-7.653996168174318,-6.766887557876334,-6.03573697433267,-5.66466904649753,-4.2448127421312805,-3.8936796240328073,-2.8100249587405406,-2.2634303169176095,-1.0740347783839264
1.1620000000002024,0.9785242947607933,-7.661009054539848,-6.773017850702117,-6.041219040035533,-5.66979685443201,-4.248728324209694,-3.8974458675208776,-2.812824507653032,-2.2654857417563967,-1.0750420934043614
