K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
0.41200000000021975,0.7978425883822441,-2.4507417147090718,-1.8679164255185345,-1.6086449681725823,-1.50411068679315,-1.2620081888844992,-1.0836333419384132,-0.9465955026820198,-0.7130674359206065,-0.49479876521216004,-0.4281583020619768,-0.178159771289188
0.41300000000021975,0.7998604675296905,-2.461360656056269,-1.8757674220584044,-1.61486100600739,-1.5104813279690767,-1.2698170203317785,-1.091730026091637,-0.9521513067744038,-0.7202062131507856,-0.49931099587871,-0.4344655071590222,-0.18139935711594568
0.41400000000021975,0.8018206585238071,-2.471883021882081,-1.8835764874866727,-1.621047854220769,-1.5168078470940602,-1.2775420063363045,-1.0997336137293783,-0.9576383803101457,-0.7272669591713246,-0.5037634298803612,-0.4406138111553312,-0.18449652064008945
0.41500000000021975,0.8037270884257847,-2.4823159531737704,-1.8913464202614114,-1.6272075624445652,-1.5230929901716186,-1.2851888369459021,-1.1076496670448568,-0.9630619993405055,-0.7342537175130268,-0.5081608260910999,-0.4466110926687647,-0.1874659922913839
0.41600000000021975,0.8055832266171224,-2.492665729450516,-1.899079699906438,-1.6333419371010847,-1.529339206246162,-1.2927625381216665,-1.115483101527105,-0.9684268085695745,-0.7411700470311403,-0.5125074779359182,-0.45246457445062715,-0.19032039558381486
0.41700000000021975,0.8073921587102328,-2.502937909744089,-1.9067785375962378,-1.639452580754846,-1.5355486938269614,-1.300267578019355,-1.123238292612184,-0.9737369242269578,-0.748019105553101,-0.5168072764887964,-0.45818090450109294,-0.1930706218651422
0.41800000000021975,0.8091566455796123,-2.5131374450239186,-1.9144449166658117,-1.6455409235328333,-1.5417234380965035,-1.3077079520352117,-1.1309191605670257,-0.9789960161266492,-0.7548037160528438,-0.521063760384529,-0.4637662247318189,-0.19572612646179474
0.41900000000021975,0.81087917103954,-2.5232687688558713,-1.9220806254177947,-1.6516082484965837,-1.5478652410716094,-1.31508725162228,-1.1385292388028045,-0.9842073738623911,-0.7615264195590649,-0.5252801556316753,-0.4692262299551343,-0.1982951650651656
0.42000000000021975,0.8125619807448047,-2.5333358712521283,-1.9296872839628707,-1.6576557123412277,-1.5539757463041666,-1.322408720540334,-1.1460717294093945,-0.9893739607527594,-0.768189517863622,-0.529459407623667,-0.47456621916427466,-0.20078498414759616
0.42100000000021975,0.8142071142252197,-2.5433423593857274,-1.9372663663829495,-1.663684362440496,-1.5600564593000499,-1.3296753012596496,-1.1535495487180634,-0.9944984582127261,-0.7747951082975908,-0.5336042070929015,-0.4797911405136064,-0.2032019756345047
0.42200000000021975,0.8158164314901528,-2.5532915079288565,-1.9448192191878295,-1.6696951510031774,-1.5661087645435863,-1.3368896735660767,-1.1609653649988194,-0.999583302561607,-0.7813451122743073,-0.5377170113598021,-0.48490563102154355,-0.205551803511549
0.42300000000021976,0.8173916352959892,-2.5631863011127507,-1.9523470768051365,-1.67568894692306,-1.5721339398038783,-1.3440542869275305,-1.1683216298924661,-1.0046307157953869,-0.7878412988884452,-0.5418000619437234,-0.4899140517462314,-0.20783950819797697
0.42400000000021976,0.8189342899176526,-2.573029468122397,-1.9598510746739013,-1.681666545770137,-1.5781331682444526,-1.3511713878242004,-1.1756206048064592,-1.0096427314982634,-0.7942853045597893,-0.5458553993907334,-0.49482051898981316,-0.21006959315983764
0.42500000000021976,0.8204458370790062,-2.5828235130815766,-1.9673322603854728,-1.687628678271832,-1.5841075487419172,-1.3582430429802748,-1.1828643832282741,-1.0146212168071913,-0.8006786494924207,-0.5498848760123217,-0.49962893194935526,-0.21224609722961346
0.42600000000021976,0.8219276095512734,-2.592570740598908,-1.9747916032240092,-1.6935760175525285,-1.5900581047362745,-1.365271159223141,-1.1900549097057125,-1.0195678911396617,-0.8070227515192786,-0.553890167093755,-0.5043429971313385,-0.21437265532902758
0.42700000000021976,0.8233808428377526,-2.602273277685698,-1.98223000237657,-1.6995091853600246,-1.5959857918587448,-1.372257500579735,-1.1971939960803872,-1.0244843422667036,-0.8133189378786444,-0.557872781047081,-0.508966249793243,-0.2164525497533046
0.42800000000021976,0.8248066852542255,-2.6119330926224524,-1.9896482940443618,-1.705428757434767,-1.6018915045506157,-1.3792037030417217,-1.2042833354518685,-1.0293720401628914,-0.8195684551970651,-0.5618340688568731,-0.5135020726115255,-0.21848875367291806
0.42900000000021976,0.8262062066787236,-2.621552011307743,-1.9970472576266696,-1.711335268173778,-1.6077760818289009,-1.386111287403019,-1.2113245142460818,-1.0342323490133007,-0.8257724780568922,-0.5657752331250154,-0.5179537117746474,-0.22048396823259941
0.43000000000021976,0.8275804061778425,-2.631131731480168,-2.00442762112569,-1.7172292146966428,-1.6136403123350846,-1.392981670464117,-1.2183190226959952,-1.0390665376657975,-0.8319321163591101,-0.5696973369264399,-0.522324290675325,-0.2224406543238681
0.43100000000021976,0.8289302186836407,-2.6406738351458925,-2.01179006589067,-1.7231110604064181,-1.6194849387752712,-1.3998161748548286,-1.2252682639836172,-1.0438757887703833,-0.8380484216834883,-0.5736013126307653,-0.5266168213811847,-0.22436105991333755
0.43200000000021976,0.8302565208634015,-2.650179799482714,-2.0191352307990686,-1.728981238121015,-1.6253106618413748,-1.4066160376809254,-1.2321735622476306,-1.0486612068031902,-0.8441223928064906,-0.5774879707852091,-0.53083421406841,-0.2262472436435239
0.43300000000021976,0.8315601362998399,-2.65965100644431,-2.026463715955758,-1.7348401528374668,-1.6311181436875632,-1.4133824181646388,-1.2390361696251737,-1.0534238251382817,-0.8501549805085379,-0.5813580091024683,-0.5349792846122792,-0.22810109529282657
0.43400000000021977,0.8328418400794938,-2.6690887512504444,-2.033776085977619,-1.7406881841809707,-1.6369080110238157,-1.4201164044204626,-1.2458572724673866,-1.0581646123028292,-0.8561470917791318,-0.5852120215529653,-0.539054760537994,-0.22992435357742647
0.43500000000021977,0.8341023628709534,-2.6784942499181565,-2.0410728729200094,-1.7465256885820861,-1.642680857878364,-1.4268190194845891,-1.2526379968451855,-1.0628844775288715,-0.8620995935097323,-0.5890505075246252,-0.5430632855427463,-0.2317186216942669
0.43600000000021977,0.8353423945615037,-2.687868645963996,-2.048354578892556,-1.7523530012184658,-1.648437248072655,-1.4334912266974713,-1.2593794134427485,-1.0675842756966532,-0.868013315749168,-0.5928738809857378,-0.547007422803733,-0.23348538093675875
0.43700000000021977,0.8365625875100448,-2.69721301638692,-2.0556216784043713,-1.7581704377518736,-1.6541777174456087,-1.440133934523493,-1.266082541920754,-1.0722648117497025,-0.8738890545840915,-0.5966824795675612,-0.550889657285727,-0.2352260026599357
0.43800000000021977,0.8377635594653229,-2.7065283770247257,-2.0628746204728126,-1.7639782958865464,-1.6599027758586293,-1.4467480008790956,-1.272748354818754,-1.0769268446495164,-0.8797275746969118,-0.6004765734729206,-0.5547123972554386,-0.23694175882695254
0.43900000000021977,0.8389458961912244,-2.7158156873628814,-2.0701138305247837,-1.7697768567710632,-1.6656129090079603,-1.4533342370300857,-1.279377781055557,-1.081571090927624,-0.8855296116453427,-0.6042563741143847,-0.5584779751982902,-0.23863383133204585
0.44000000000021977,0.8401101538348035,-2.725075854863186,-2.0773397121155144,-1.7755663862627038,-1.6713085800673948,-1.4598934111101196,-1.285971709077792,-1.0861982278843691,-0.891295873900885,-0.6080220423896816,-0.562188648316983,-0.24030332026474488
0.44100000000021977,0.8412568610676561,-2.734309738869984,-2.0845526484861496,-1.7813471360705773,-1.6769902311809493,-1.4664262513050035,-1.2925309896996002,-1.090808896476729,-0.8970270446778782,-0.611773696511533,-0.5658465987714312,-0.24195125125506173
0.4420000000002198,0.8423865210270012,-2.743518154143655,-2.091753003978618,-1.7871193447915348,-1.6826582848225653,-1.4729334487413093,-1.2990564386703363,-1.0954037039316162,-0.9027237835800169,-0.6155114193224521,-0.5694539337972195,-0.24357858201849608
0.4430000000002198,0.84349961307925,-2.752701874064221,-2.098941125323753,-1.792883238851002,-1.6883131450375293,-1.4794156601125945,-1.305548839002034,-1.0999832261161018,-0.9083867280873263,-0.6192352650410007,-0.5730126858161878,-0.24518620820231765
0.4440000000002198,0.8445965944258139,-2.76186163354223,-2.1061173428165296,-1.7986390333592581,-1.6939551985784502,-1.485873510072138,-1.3120089430841213,-1.1045480096918678,-0.9140164949032121,-0.6229452654029957,-0.5765248126289958,-0.24677496862004
0.4450000000002198,0.8456779015683364,-2.7709981316692236,-2.113281971390524,-1.8043869328923094,-1.6995848159469165,-1.4923075934173442,-1.3184374746092034,-1.1090985740775952,-0.9196136811784794,-0.6266414351780791,-0.5799921977568266,-0.2483456499486805
0.4460000000002198,0.8467439516483428,-2.7801120341358745,-2.1204353116021313,-1.8101271322053585,-1.7052023523506485,-1.4987184770878237,-1.3248351303306531,-1.1136354132399573,-0.9251788656268208,-0.6303237770579334,-0.583416650978425,-0.2498989909531888
0.4470000000002198,0.8477951436744271,-2.7892039754424056,-2.127577650533846,-1.8158598168858782,-1.7108081485846842,-1.5051067019963835,-1.3312025816700919,-1.1181589973313608,-0.9307126095443088,-0.6339922859265901,-0.5867999090900633,-0.2514356862935642
0.4480000000002198,0.8488318596484926,-2.798274560922865,-2.1347092626247277,-1.8215851639524407,-1.7164025318441534,-1.5114727847098686,-1.3375404761905894,-1.122669774190261,-0.9362154577437317,-0.6376469525351904,-0.5901436369001993,-0.2529563899628759
0.4490000000002198,0.849854465601182,-2.807324368602169,-2.1418304104352432,-1.8273033424047016,-1.7219858164752937,-1.51781721899474,-1.34384943894946,-1.1271681707180454,-0.9416879394131638,-0.641287766613127,-0.593449428457583,-0.2544617183979996
0.4500000000002198,0.8508633125454337,-2.8163539509026507,-2.1489413453528083,-1.8330145137293514,-1.7275583046705758,-1.524140477240578,-1.3501300737428883,-1.1316545941448108,-0.9471305689069623,-0.6449147194546176,-0.5967188085014372,-0.2559522532995511
0.4510000000002198,0.8518587373560769,-2.8253638362148212,-2.1560423082437086,-1.8387188323662444,-1.7331202871131925,-1.530443011773137,-1.3563829642531282,-1.1361294331948895,-0.9525438464762966,-0.648527806024533,-0.5999532341147997,-0.2574285441928345
0.4520000000002198,0.8528410635824748,-2.8343545303454465,-2.1631335300563257,-1.8444164461384818,-1.7386720435755079,-1.5367252560673286,-1.362608675107826,-1.1405930591618156,-0.9579282589454502,-0.6521270266300762,-0.6031540965570226,-0.2588911107576983
0.4530000000002198,0.8538106022004486,-2.8433265178545346,-2.170215232380173,-1.8501074966497668,-1.7442138434756354,-1.542987625869313,-1.3688077528598717,-1.1450458269012758,-0.9632842803393407,-0.6557123882058331,-0.6063227232483559,-0.2603404449517349
0.4540000000002198,0.8547676523090287,-2.852280263291492,-2.1772876279646622,-1.8557921196520473,-1.7497459463958172,-1.5492305202359151,-1.374980726895278,-1.1494880757496786,-0.9686123724670532,-0.659283905259162,-0.6094603798781447,-0.26177701294834194
0.4550000000002198,0.8557125017769925,-2.8612162123397447,-2.1843509212011925,-1.8614704453860702,-1.7552686025659088,-1.55545432249871,-1.3811281102757635,-1.1539201303751807,-0.973912985465577,-0.6628416005212272,-0.6125682726082194,-0.2632012569086059
0.4560000000002198,0.8566454278436144,-2.8701347928779395,-2.191405308571698,-1.8671425988972574,-1.7607820533149374,-1.5616594011593115,-1.387250400521946,-1.158342301567201,-0.979186558307487,-0.6663855053464096,-0.6156475503440331,-0.2646135966037312
0.4570000000002198,0.8575666976776023,-2.879036415965138,-2.1984509790665427,-1.8728087003290268,-1.7662865314933998,-1.5678461107218027,-1.3933480803424942,-1.1627548869699393,-0.9844335192758348,-0.6699156598997259,-0.6186993070479245,-0.2660144309028636
0.4580000000002198,0.8584765688977839,-2.887921476756596,-2.205488114574312,-1.878468865195499,-1.7717822618686816,-1.574014792467562,-1.3994216183139503,-1.167158171764733,-0.989654286409152,-0.6734321131683487,-0.6217245840710978,-0.2674041391394141
0.4590000000002198,0.8593752900587528,-2.8967903553560177,-2.2125168902458023,-1.8841232046352823,-1.7772694614957703,-1.580165775177286,-1.4054714695155122,-1.1715524293056963,-0.9948492679191712,-0.6769349228297011,-0.6247243724835149,-0.2687830823675845
0.4600000000002198,0.8602631011043629,-2.9056434176096726,-2.219537474834323,-1.88977182564795,-1.782748340065219,-1.586299375804488,-1.411498076122569,-1.1759379217125652,-1.0000188625835322,-0.6804241550049253,-0.6276996153835482,-0.2701516045194788
0.4610000000002198,0.861140233791684,-2.914481015847114,-2.226550031014174,-1.8954148313145611,-1.7882191002301149,-1.5924159001043943,-1.417501867962477,-1.1803149004243536,-1.0051634601155401,-0.6838998839229095,-0.6306512101719374,-0.271510033472064
0.4620000000002198,0.8620069120877771,-2.9233034895729206,-2.2335547156790345,-1.901052321003558,-1.7936819379136761,-1.5985156432217356,-1.4234832630356247,-1.1846836067170212,-1.0102834415128026,-0.6873621915167327,-0.6335800107771375,-0.2728586820322613
0.4630000000002198,0.8628633525414268,-2.932111166113352,-2.2405516802217864,-1.906684390563155,-1.7991370425989162,-1.6045988902406423,-1.4294426680046426,-1.1890442721880936,-1.0153791793863853,-0.6908111669711637,-0.6364868298216279,-0.2741978488475919
0.4640000000002198,0.8637097646317724,-2.9409043612214445,-2.2475410707972054,-1.9123111325012936,-1.8045845976017074,-1.6106659166995427,-1.435380478654252,-1.1933971192108839,-1.0204510382719567,-0.6942469062370058,-0.6393724407209064,-0.27552781924899056
0.4650000000002198,0.864546351095601,-2.9496833796438686,-2.254523028568773,-1.9179326361541038,-1.8100247803284604,-1.6167169890737132,-1.4412970803240677,-1.1977423613606968,-1.0254993749242511,-0.6976695115254958,-0.6422375797089406,-0.27684886603177994
0.4660000000002198,0.8653733082349017,-2.958448515652374,-2.2614976899408363,-1.923548987843763,-1.8154577625194992,-1.6227523652278717,-1.4471928483164211,-1.2020802038152205,-1.0305245385960415,-0.7010790907935706,-0.6450829477855589,-0.27816125018015425
0.4670000000002198,0.8661908262061493,-2.967200053542619,-2.268465186777113,-1.9291602710265199,-1.8208837104791666,-1.6287722948410357,-1.453068148281119,-1.2064108437310963,-1.035526871302708,-0.7044757572289163,-0.647909212582857,-0.27946522153997855
0.4680000000002198,0.8669990892926446,-2.9759382681026842,-2.2754256466065548,-1.9347665664316251,-1.8263027852935592,-1.6347770198056208,-1.458923336578818,-1.2107344705984444,-1.0405067080733723,-0.7078596287417985,-0.65071701014894,-0.2807610194443151
0.4690000000002198,0.8677982761611368,-2.984663425053616,-2.282379192817478,-1.9403679521918338,-1.8317151430367409,-1.640766774602647,-1.4647587606246255,-1.2150512665750497,-1.0454643771895022,-0.7112308274692741,-0.653506946648497,-0.2820488732955542
0.4700000000002198,0.8685885601038371,-2.99337578146396,-2.2893259448407366,-1.9459645039660711,-1.8371209349662296,-1.6467417866547207,-1.4705747592133096,-1.2193614068016696,-1.050400200411775,-0.714589479296012,-0.6562795999805492,-0.28332900310773346
0.4710000000002198,0.8693701092668503,-3.002075586140158,-2.2962660183227186,-1.9515562950548335,-1.8425203077084429,-1.6527022766583317,-1.4763716628274743,-1.2236650596998633,-1.0553144931959602,-0.7179357133948795,-0.6590355213145345,-0.28460162001227873
0.4720000000002198,0.8701430868659593,-3.010763079994523,-2.3031995252888544,-1.9571433965088227,-1.8479134034347613,-1.6586484588969008,-1.4821497939298278,-1.2279623872536143,-1.0602075648984808,-0.721269661789541,-0.6617752365464198,-0.2858669267300618
0.4730000000002198,0.8709076513906229,-3.019438496392344,-2.310126574298252,-1.9627258772312928,-1.8533003600288467,-1.6645805415358703,-1.4879094672407047,-1.2322535452758785,-1.065079718972283,-0.7245914589405433,-0.6644992476770659,-0.28712511801245777
0.4740000000002198,0.8716639567969809,-3.028102061479571,-2.3170472705900695,-1.9683038040745338,-1.858681311245712,-1.6704987269010385,-1.4936509900017867,-1.2365386836611463,-1.06993125315357,-0.7279012413557415,-0.6672080341153753,-0.28837638105379937
0.4750000000002198,0.8724121526905947,-3.036753994492363,-2.3239617162221413,-1.9738772419308896,-1.8640563868631246,-1.6764032117412604,-1.4993746622269748,-1.2408179466249687,-1.0747624596399454,-0.7311991472254248,-0.6699020539090311,-0.28962089587742607
0.4760000000002198,0.8731523844995904,-3.045394508049756,-2.330870010202367,-1.979446253818683,-1.8694257128257583,-1.6822941874765143,-1.5050807769412318,-1.2450914729313607,-1.079573625260423,-0.7344853160820978,-0.6725817449058229,-0.2908588356973576
0.4770000000002198,0.8738847936388339,-3.054023808430549,-2.3377722486133248,-1.985010900963377,-1.8747894113825758,-1.6881718404323052,-1.5107696204082042,-1.249359396108892,-1.0843650316377724,-0.7377598884845283,-0.6752475258486401,-0.2920903672573677
0.4780000000002198,0.8746095176656992,-3.062642095835431,-2.3446685247305195,-1.99057124287429,-1.8801476012178309,-1.694036352061258,-1.5164414723472928,-1.2536218446562255,-1.089136955343601,-0.7410230057254773,-0.6778997974072846,-0.29331565114918856
0.4790000000002198,0.8753266904279674,-3.071249564635316,-2.351558929134673,-1.99612733741715,-1.8855003975760638,-1.6998878991527158,-1.5220966061408747,-1.2578789422378065,-1.0938896680465662,-0.744274809562315,-0.6805389431502649,-0.2945348421113367
0.4800000000002198,0.8760364422043424,-3.079846403606763,-2.3584435498184213,-2.0016792408827597,-1.8908479123814572,-1.7057266540311038,-1.5277352890322557,-1.262130807870339,-1.0986234366540715,-0.7475154419695726,-0.6831653304597013,-0.2957480893099644
0.4810000000002198,0.8767388998380362,-3.0884327961553,-2.3653224722877426,-2.0072270080520123,-1.8961902543518692,-1.7115527847437413,-1.5333577823149298,-1.266377556100639,-1.1033385234477764,-0.7507450449124312,-0.6857793113923842,-0.2969555366030351
0.4820000000002198,0.877434186863848,-3.0970089205273843,-2.3721957796584476,-2.0127706922574893,-1.9015275291078324,-1.71736645523874,-1.538964341513648,-1.2706192971754195,-1.1080351862132496,-0.7539637601400727,-0.6883812234900077,-0.29815732278898754
0.4830000000002198,0.8781224236291234,-3.105574950011725,-2.3790635527480055,-2.0183103454418645,-1.9068598392768354,-1.7231678255336285,-1.5445552165578078,-1.2748561372035054,-1.1127136783640392,-0.7571717289977611,-0.6909713905414733,-0.29935358184097016
0.4840000000002198,0.8788037274089595,-3.114131053130606,-2.385925870163,-2.023846018213292,-1.912187284593125,-1.728957051875203,-1.5501306519475713,-1.279088178310949,-1.1173742490604452,-0.7603690922565571,-0.6935501233000085,-0.3005444431276435
0.4850000000002198,0.8794782125159913,-3.1226773938218115,-2.3927828083824476,-2.0293777598979665,-1.9175099619932663,-1.73473428689118,-1.5556908869131525,-1.2833155187894714,-1.1220171433232489,-0.7635559899595421,-0.6961177201578352,-0.3017300316214734
0.4860000000002198,0.8801459904050739,-3.1312141316117037,-2.3996344418372226,-2.0349056185900514,-1.922827965707726,-1.740499679734092,-1.561236155567646,-1.287538253238634,-1.1266426021426448,-0.7667325612834549,-0.6986744677808726,-0.30291046809533667
0.4870000000002198,0.8808071697731525,-3.139741421779994,-2.4064808429858013,-2.0404296411990925,-1.9281413873486446,-1.7462533762179127,-1.5667666870537589,-1.291756472702104,-1.1312508625826083,-0.7698989444146933,-0.701220641705942,-0.30408586930824993
0.4880000000002198,0.8814618566545946,-3.1482594155166663,-2.4133220823865584,-2.0459498734950947,-1.9334503159940601,-1.7519955189478007,-1.5722827056847681,-1.295970264798366,-1.1358421578809101,-0.7730552764386576,-0.7037565069027487,-0.3052563481809093
0.4890000000002198,0.8821101545122341,-3.1567682600715443,-2.420158228766748,-2.0514663601513883,-1.9387548382686914,-1.7577262474433821,-1.577784431080026,-1.3001797138461764,-1.1404167175449758,-0.7762016932414231,-0.7062823183028438,-0.30642201396171104
0.4900000000002198,0.8827521643243681,-3.165268098896863,-2.4269893490884207,-2.0569791447854175,-1.944055038421524,-1.76344569825593,-1.583272078295286,-1.3043849009850694,-1.1449747674438067,-0.779338329422861,-0.7087983212975715,-0.30758297238389054
0.4910000000002198,0.8833879846679302,-3.173759071783296,-2.433815508611395,-2.0624882699975684,-1.949350998400357,-1.7691540050797732,-1.5887458579481344,-1.3085859042911883,-1.1495165298961307,-0.7824653182202713,-0.7113047522070003,-0.3087393258143112
0.4920000000002198,0.88401771179804,-3.18224131498979,-2.440636770953433,-2.0679937774081503,-1.9546427979233962,-1.7748512988582854,-1.5942059763387628,-1.3127827988886798,-1.154042223754955,-0.7855827914417262,-0.713801838721606,-0.3098911733944589
0.4930000000002198,0.8846414397241313,-3.190714961367493,-2.447453198147832,-2.073495707692625,-1.9599305145481354,-1.7805377078847167,-1.5996526355663256,-1.3169756570568933,-1.158552064488704,-0.7886908794083202,-0.716289800318445,-0.31103861117410003
0.4940000000002198,0.8852592602828369,-3.1991801404782025,-2.4542648506984883,-2.0789941006152084,-1.9652142237376051,-1.786213357898197,-1.6050860336410995,-1.3211645483336105,-1.1630462642590909,-0.7917897109045952,-0.7187688486534289,-0.31218173223810025
0.4950000000002198,0.8858712632077965,-3.20763697870754,-2.4610717876326,-2.0844889950608945,-1.9704939989240977,-1.7918783721751212,-1.6105063645926379,-1.325349539614482,-1.1675250319958619,-0.7948794131364532,-0.7212391879311736,-0.3133206268267678
0.4960000000002198,0.8864775361965569,-3.216085599373166,-2.467874066551166,-2.089980429066037,-1.9757699115705718,-1.7975328716162298,-1.6159138185741513,-1.3295306952488966,-1.171988573468598,-0.7979601116959162,-0.7237010152538811,-0.3144553824501582
0.4970000000002198,0.8870781649747037,-3.2245261228283315,-2.4746717436773147,-2.095468439847527,-1.9810420312297514,-1.8031769748295547,-1.6213085819632331,-1.3337080771324192,-1.1764370913556579,-0.8010319305321161,-0.7261545209505287,-0.3155860839966801
0.4980000000002198,0.8876732333573731,-3.2329586665609344,-2.4814648739026293,-2.100953063830653,-1.9863104256010875,-1.8088107982094892,-1.6266908374591535,-1.3378817447959754,-1.1808707853104392,-0.8040949919279964,-0.7285998888876355,-0.31671281383634214
0.4990000000002198,0.888262823308272,-3.241383345288407,-2.4882535108315813,-2.1064343366757403,-1.9915751605856784,-1.8144344560121892,-1.632060764176862,-1.3420517554919509,-1.1852898520250659,-0.8071494164821698,-0.7310372967627411,-0.31783565191896446
0.5000000000002198,0.8888470149963305,-3.2498002710485676,-2.495037706824086,-2.1119122933035888,-1.9968363003392051,-1.8200480604274616,-1.6374185377378299,-1.3462181642773092,-1.18969448529161,-0.8101953230954849,-0.7334669163816872,-0.3189546758676428
0.5010000000002198,0.8894258868501084,-3.2582095532866946,-2.5018175130363773,-2.1173869679198214,-2.0020939073230286,-1.825651721647381,-1.6427643303579056,-1.3503810240938905,-1.194084876060992,-0.8132328289618447,-0.7358889139207057,-0.3200699610677267
0.5020000000002198,0.8899995156100571,-3.2666112989390115,-2.5085929794601953,-2.122858394038159,-2.007348042353492,-1.831245547931752,-1.6480983109323002,-1.354540385846005,-1.1984612124996443,-0.816262049562884,-0.7383034501742551,-0.3211815807515919
0.5030000000002198,0.8905679763787507,-3.2750056125127096,-2.5153641549604293,-2.1283266045027056,-2.0125987646494914,-1.8368296456706066,-1.6534206451178086,-1.3586962984754216,-1.2028236800440588,-0.8192830986661216,-0.7407106807894966,-0.3222896060794267
